23047;Caldari Navy Lead Charge L
23033;Caldari Navy Lead Charge M
23017;Caldari Navy Lead Charge S
27339;Caldari Navy Mjolnir Torpedo
27377;Caldari Navy Mjolnir Cruise Missile
27327;Caldari Navy Nova Rocket
27381;Caldari Navy Nova Light Missile
23041;Caldari Navy Plutonium Charge L
23027;Caldari Navy Plutonium Charge M
23011;Caldari Navy Plutonium Charge S
27387;Caldari Navy Mjolnir Light Missile
27441;Caldari Navy Scourge Heavy Missile
13244;Eifyr and Co. 'Gunslinger' Surgical Strike SS-903
27413;Caldari Navy Scourge Heavy Assault Missile
23045;Caldari Navy Thorium Charge L
23031;Caldari Navy Thorium Charge M
23015;Caldari Navy Thorium Charge S
27333;Caldari Navy Scourge Rocket
27435;Caldari Navy Mjolnir Heavy Missile
27419;Caldari Navy Mjolnir Heavy Assault Missile
23051;Caldari Navy Tungsten Charge L
23037;Caldari Navy Tungsten Charge M
23021;Caldari Navy Tungsten Charge S
23043;Caldari Navy Uranium Charge L
23029;Caldari Navy Uranium Charge M
23013;Caldari Navy Uranium Charge S
27447;Caldari Navy Inferno Heavy Missile
27395;Caldari Navy Scourge Cruise Missile
24593;Caldari State Starbase Charter
16004;Eifyr and Co. 'Rogue' Evasive Maneuvering EM-705
16005;Eifyr and Co. 'Rogue' Fuel Conservation FC-805
16006;Eifyr and Co. 'Rogue' High Speed Maneuvering HS-905
16008;Eifyr and Co. 'Rogue' Acceleration Control AC-603
16009;Eifyr and Co. 'Rogue' Acceleration Control AC-605
27097;Eifyr and Co. 'Rogue' Navigation NN-601
27098;Eifyr and Co. 'Rogue' Fuel Conservation FC-801
27099;Eifyr and Co. 'Rogue' Evasive Maneuvering EM-701
3895;Security Connections
27101;Eifyr and Co. 'Rogue' Acceleration Control AC-601
27110;Eifyr and Co. 'Rogue' Afterburner AB-610
27111;Eifyr and Co. 'Rogue' Afterburner AB-602
13166;Inherent Implants 'Lancer' Gunnery RF-903
13217;Inherent Implants 'Lancer' Large Energy Turret LE-1003
13220;Inherent Implants 'Lancer' Medium Energy Turret ME-803
13223;Inherent Implants 'Lancer' Small Energy Turret SE-603
13246;Inherent Implants 'Lancer' Controlled Bursts CB-703
19691;Inherent Implants 'Lancer' Small Energy Turret SE-605
19692;Inherent Implants 'Lancer' Controlled Bursts CB-705
19693;Inherent Implants 'Lancer' Gunnery RF-905
28377;Caldari Navy Heavy Assault Missile Launcher
19695;Inherent Implants 'Lancer' Medium Energy Turret ME-805
27077;Inherent Implants 'Lancer' Gunnery RF-901
27079;Inherent Implants 'Lancer' Controlled Bursts CB-701
27082;Inherent Implants 'Lancer' Small Energy Turret SE-601
27085;Inherent Implants 'Lancer' Medium Energy Turret ME-801
13219;Eifyr and Co. 'Gunslinger' Large Projectile Turret LP-1003
13256;Inherent Implants 'Noble' Hull Upgrades HG-1003
13257;Inherent Implants 'Noble' Mechanic MC-803
13258;Inherent Implants 'Noble' Repair Systems RS-603
17871;Inherent Implants 'Noble' Remote Armor Repair Systems RA-703
19547;Inherent Implants 'Noble' Repair Systems RS-605
13222;Eifyr and Co. 'Gunslinger' Medium Projectile Turret MP-803
19549;Inherent Implants 'Noble' Mechanic MC-805
19550;Inherent Implants 'Noble' Hull Upgrades HG-1005
19684;Inherent Implants 'Noble' Repair Proficiency RP-903
19685;Inherent Implants 'Noble' Repair Proficiency RP-905
27070;Inherent Implants 'Noble' Repair Systems RS-601
13225;Eifyr and Co. 'Gunslinger' Small Projectile Turret SP-603
27072;Inherent Implants 'Noble' Mechanic MC-801
27073;Inherent Implants 'Noble' Repair Proficiency RP-901
27074;Inherent Implants 'Noble' Hull Upgrades HG-1001
10204;Zainou 'Deadeye' Sharpshooter ST-903
13218;Zainou 'Deadeye' Large Hybrid Turret LH-1003
13221;Zainou 'Deadeye' Medium Hybrid Turret MH-803
13224;Zainou 'Deadeye' Small Hybrid Turret SH-603
13245;Zainou 'Deadeye' Trajectory Analysis TA-703
19696;Zainou 'Deadeye' Sharpshooter ST-905
19697;Zainou 'Deadeye' Trajectory Analysis TA-705
19698;Zainou 'Deadeye' Large Hybrid Turret LH-1005
19686;Eifyr and Co. 'Gunslinger' Motion Prediction MR-705
19700;Zainou 'Deadeye' Small Hybrid Turret SH-605
27076;Zainou 'Deadeye' Sharpshooter ST-901
27078;Zainou 'Deadeye' Trajectory Analysis TA-701
27083;Zainou 'Deadeye' Small Hybrid Turret SH-601
27086;Zainou 'Deadeye' Medium Hybrid Turret MH-801
19687;Eifyr and Co. 'Gunslinger' Surgical Strike SS-905
27100;Eifyr and Co. 'Rogue' High Speed Maneuvering HS-901
13248;Zainou 'Deadeye' Missile Projection MP-703
13249;Zainou 'Deadeye' Rapid Launch RL-1003
13250;Zainou 'Deadeye' Target Navigation Prediction TN-903
24632;Zainou 'Deadeye' Guided Missile Precision GP-803
19688;Eifyr and Co. 'Gunslinger' Large Projectile Turret LP-1005
24637;Zainou 'Deadeye' Missile Projection MP-705
24638;Zainou 'Deadeye' Rapid Launch RL-1005
24639;Zainou 'Deadeye' Target Navigation Prediction TN-905
24640;Zainou 'Deadeye' Guided Missile Precision GP-805
27092;Zainou 'Deadeye' Missile Bombardment MB-701
19689;Eifyr and Co. 'Gunslinger' Medium Projectile Turret MP-805
27094;Zainou 'Deadeye' Guided Missile Precision GP-801
27095;Zainou 'Deadeye' Target Navigation Prediction TN-901
27096;Zainou 'Deadeye' Rapid Launch RL-1001
13252;Zainou 'Gnome' Weapon Upgrades WU-1003
16249;Zainou 'Gnome' Weapon Upgrades WU-1005
19690;Eifyr and Co. 'Gunslinger' Small Projectile Turret SP-605
24641;Zainou 'Gnome' Launcher CPU Efficiency LE-603
24642;Zainou 'Gnome' Launcher CPU Efficiency LE-605
27091;Zainou 'Gnome' Launcher CPU Efficiency LE-601
27080;Zainou 'Gnome' Weapon Upgrades WU-1001
13253;Zainou 'Gnome' Shield Upgrades SU-603
27075;Eifyr and Co. 'Gunslinger' Motion Prediction MR-701
13263;Zainou 'Gnome' Shield Operation SP-903
16245;Zainou 'Gnome' Shield Upgrades SU-605
16246;Zainou 'Gnome' Shield Management SM-705
16247;Zainou 'Gnome' Shield Emission Systems SE-805
16248;Zainou 'Gnome' Shield Operation SP-905
27081;Eifyr and Co. 'Gunslinger' Surgical Strike SS-901
27105;Zainou 'Gnome' Shield Management SM-701
27106;Zainou 'Gnome' Shield Emission Systems SE-801
27107;Zainou 'Gnome' Shield Operation SP-901
13226;Zainou 'Snapshot' Cruise Missiles CM-603
13227;Zainou 'Snapshot' Defender Missiles DM-803
27084;Eifyr and Co. 'Gunslinger' Small Projectile Turret SP-601
13229;Zainou 'Snapshot' Heavy Missiles HM-703
13230;Zainou 'Snapshot' Rockets RD-903
13231;Zainou 'Snapshot' Torpedoes TD-603
27108;Zainou 'Snapshot' Light Missiles LM-903
27089;Zainou 'Deadeye' Large Hybrid Turret LH-1001
27087;Eifyr and Co. 'Gunslinger' Medium Projectile Turret MP-801
27244;Zainou 'Snapshot' Defender Missiles DM-801
27245;Zainou 'Snapshot' Heavy Assault Missiles AM-705
27246;Zainou 'Snapshot' Heavy Assault Missiles AM-701
10228;Zainou 'Gnome' Shield Management SM-703
27249;Zainou 'Snapshot' FOF Explosion Radius FR-1001
27090;Eifyr and Co. 'Gunslinger' Large Projectile Turret LP-1001
27251;Zainou 'Snapshot' Heavy Missiles HM-701
33406;Caldari Navy Warfare Mindlink
27253;Zainou 'Snapshot' Light Missiles LM-901
27254;Zainou 'Snapshot' Rockets RD-905
27255;Zainou 'Snapshot' Rockets RD-901
13237;Eifyr and Co. 'Rogue' Navigation NN-603
27257;Zainou 'Snapshot' Torpedoes TD-601
27258;Zainou 'Snapshot' Cruise Missiles CM-605
27259;Zainou 'Snapshot' Cruise Missiles CM-601
13262;Zainou 'Gnome' Shield Emission Systems SE-803
13255;Inherent Implants 'Squire' Energy Grid Upgrades EU-703
13238;Eifyr and Co. 'Rogue' Fuel Conservation FC-803
13260;Inherent Implants 'Squire' Capacitor Systems Operation EO-603
13261;Inherent Implants 'Squire' Power Grid Management EG-603
13265;Inherent Implants 'Squire' Capacitor Emission Systems ES-703
27116;Inherent Implants 'Squire' Capacitor Management EM-805
27117;Inherent Implants 'Squire' Capacitor Management EM-801
13239;Eifyr and Co. 'Rogue' Afterburner AB-606
27119;Inherent Implants 'Squire' Capacitor Systems Operation EO-601
27120;Inherent Implants 'Squire' Capacitor Emission Systems ES-701
27121;Inherent Implants 'Squire' Capacitor Emission Systems ES-705
27122;Inherent Implants 'Squire' Energy Pulse Weapons EP-705
13247;Zainou 'Deadeye' Missile Bombardment MB-703
13240;Eifyr and Co. 'Rogue' Evasive Maneuvering EM-703
27125;Inherent Implants 'Squire' Energy Grid Upgrades EU-701
27126;Inherent Implants 'Squire' Power Grid Management EG-605
27127;Inherent Implants 'Squire' Power Grid Management EG-601
10244;Zainou 'Gypsy' Signature Analysis SA-703
13216;Zainou 'Gypsy' CPU Management EE-603
13243;Eifyr and Co. 'Rogue' High Speed Maneuvering HS-903
13233;Zainou 'Gypsy' Long Range Targeting LT-803
13234;Zainou 'Gypsy' Propulsion Jamming PJ-803
13235;Zainou 'Gypsy' Sensor Linking SL-903
13236;Zainou 'Gypsy' Weapon Disruption WD-903
13254;Zainou 'Gypsy' Electronics Upgrades EU-603
16003;Eifyr and Co. 'Rogue' Navigation NN-605
27129;Zainou 'Gypsy' Electronics Upgrades EU-601
27130;Zainou 'Gypsy' Signature Analysis SA-705
27131;Zainou 'Gypsy' Signature Analysis SA-701
27142;Zainou 'Gypsy' CPU Management EE-605
27143;Zainou 'Gypsy' CPU Management EE-601
27224;Zainou 'Gypsy' Target Painting TG-903
27225;Zainou 'Gypsy' Electronic Warfare EW-905
27226;Zainou 'Gypsy' Electronic Warfare EW-901
27227;Zainou 'Gypsy' Long Range Targeting LT-805
27104;Zainou 'Gnome' Shield Upgrades SU-601
27230;Zainou 'Gypsy' Propulsion Jamming PJ-805
27231;Zainou 'Gypsy' Propulsion Jamming PJ-801
27232;Zainou 'Gypsy' Sensor Linking SL-905
27233;Zainou 'Gypsy' Sensor Linking SL-901
27234;Zainou 'Gypsy' Weapon Disruption WD-905
27235;Zainou 'Gypsy' Weapon Disruption WD-901
27236;Zainou 'Gypsy' Target Painting TG-905
27237;Zainou 'Gypsy' Target Painting TG-901
25545;Eifyr and Co. 'Alchemist' Neurotoxin Control NC-903
25546;Eifyr and Co. 'Alchemist' Neurotoxin Control NC-905
25547;Eifyr and Co. 'Alchemist' Neurotoxin Recovery NR-1003
25548;Eifyr and Co. 'Alchemist' Neurotoxin Recovery NR-1005
27147;Eifyr and Co. 'Alchemist' Biology BY-805
27148;Eifyr and Co. 'Alchemist' Biology BY-810
33446;Caldari Navy Rapid Heavy Missile Launcher
13228;Zainou 'Snapshot' FOF Explosion Radius FR-1003
20209;Rocket Specialization
20210;Light Missile Specialization
20211;Heavy Missile Specialization
20212;Cruise Missile Specialization
20213;Torpedo Specialization
25718;Heavy Assault Missile Specialization
12487;Caldari Drone Specialization
27109;Zainou 'Snapshot' Heavy Assault Missiles AM-703
19699;Zainou 'Deadeye' Medium Hybrid Turret MH-805
27243;Zainou 'Snapshot' Defender Missiles DM-805
27247;Zainou 'Snapshot' FOF Explosion Radius FR-1005
27250;Zainou 'Snapshot' Heavy Missiles HM-705
19694;Inherent Implants 'Lancer' Large Energy Turret LE-1005
27252;Zainou 'Snapshot' Light Missiles LM-905
24636;Zainou 'Deadeye' Missile Bombardment MB-705
27256;Zainou 'Snapshot' Torpedoes TD-605
27088;Inherent Implants 'Lancer' Large Energy Turret LE-1001
13251;Inherent Implants 'Squire' Energy Pulse Weapons EP-703
9943;Cybernetic Subprocessor - Basic
10222;Cybernetic Subprocessor - Improved
10221;Cybernetic Subprocessor - Standard
13287;Limited Cybernetic Subprocessor
14298;Limited Cybernetic Subprocessor - Beta
13284;Limited Memory Augmentation
14297;Limited Memory Augmentation - Beta
13285;Limited Neural Boost
14296;Limited Neural Boost - Beta
13283;Limited Ocular Filter
14295;Limited Ocular Filter - Beta
13286;Limited Social Adaptation Chip
14299;Limited Social Adaptation Chip - Beta
9941;Memory Augmentation - Basic
10209;Memory Augmentation - Improved
10208;Memory Augmentation - Standard
9942;Neural Boost - Basic
10213;Neural Boost - Improved
10212;Neural Boost - Standard
9899;Ocular Filter - Basic
10217;Ocular Filter - Improved
10216;Ocular Filter - Standard
9956;Social Adaptation Chip - Basic
10226;Social Adaptation Chip - Improved
10225;Social Adaptation Chip - Standard
19548;Inherent Implants 'Noble' Remote Armor Repair Systems RA-705
9957;Eifyr and Co. 'Gunslinger' Motion Prediction MR-703
27229;Zainou 'Gypsy' Long Range Targeting LT-801
27093;Zainou 'Deadeye' Missile Projection MP-701
27118;Inherent Implants 'Squire' Capacitor Systems Operation EO-605
27071;Inherent Implants 'Noble' Remote Armor Repair Systems RA-701
33153;Drake Navy Issue
29340;Osprey Navy Issue
13232;Zainou 'Gypsy' Electronic Warfare EW-903
27123;Inherent Implants 'Squire' Energy Pulse Weapons EP-701
13259;Inherent Implants 'Squire' Capacitor Management EM-803
27124;Inherent Implants 'Squire' Energy Grid Upgrades EU-705
17619;Caldari Navy Hookbill
17634;Caracal Navy Issue
17636;Raven Navy Issue
15816;Caldari Navy 75mm Railgun
15817;Caldari Navy 425mm Railgun
15818;Caldari Navy 350mm Railgun
15820;Caldari Navy 250mm Railgun
15821;Caldari Navy 200mm Railgun
15823;Caldari Navy 150mm Railgun
15824;Caldari Navy 125mm Railgun
16061;Caldari Navy Rapid Light Missile Launcher
15681;Caldari Navy Ballistic Control System
17495;Caldari Navy Kinetic Deflection Field
15790;Caldari Navy Cloaking Device
15675;Caldari Navy Co-Processor
16062;Caldari Navy Cruise Missile Launcher
15815;Caldari Navy Dual 150mm Railgun
15814;Caldari Navy Dual 250mm Railgun
15915;Caldari Navy Explosive Deflection Amplifier
17496;Caldari Navy Explosive Deflection Field
15913;Caldari Navy Thermic Dissipation Amplifier
17497;Caldari Navy Thermic Dissipation Field
16064;Caldari Navy Heavy Missile Launcher
17498;Caldari Navy Adaptive Invulnerability Field
15911;Caldari Navy Kinetic Deflection Amplifier
15931;Caldari Navy Large Graviton Smartbomb
15900;Caldari Navy Large Shield Booster
15909;Caldari Navy EM Ward Amplifier
15929;Caldari Navy Medium Graviton Smartbomb
15899;Caldari Navy Medium Shield Booster
17499;Caldari Navy EM Ward Field
16065;Caldari Navy Rocket Launcher
15905;Caldari Navy Shield Boost Amplifier
16067;Caldari Navy Torpedo Launcher
15925;Caldari Navy Small Graviton Smartbomb
15898;Caldari Navy Small Shield Booster
16068;Caldari Navy Light Missile Launcher
17500;Caldari Navy Stasis Webifier
15889;Caldari Navy Warp Disruptor
15887;Caldari Navy Warp Scrambler
15897;Caldari Navy X-Large Shield Booster
21740;Caldari Navy Antimatter Charge L
23025;Caldari Navy Antimatter Charge M
23009;Caldari Navy Antimatter Charge S
27359;Caldari Navy Nova Torpedo
27361;Caldari Navy Scourge Light Missile
27423;Caldari Navy Inferno Cruise Missile
27429;Caldari Navy Nova Cruise Missile
27371;Caldari Navy Inferno Light Missile
27315;Caldari Navy Inferno Rocket
27401;Caldari Navy Nova Heavy Assault Missile
27321;Caldari Navy Mjolnir Rocket
27453;Caldari Navy Nova Heavy Missile
27405;Caldari Navy Inferno Heavy Assault Missile
27128;Zainou 'Gypsy' Electronics Upgrades EU-605
27351;Caldari Navy Inferno Torpedo
23049;Caldari Navy Iridium Charge L
23035;Caldari Navy Iridium Charge M
23019;Caldari Navy Iridium Charge S
23053;Caldari Navy Iron Charge L
23039;Caldari Navy Iron Charge M
23023;Caldari Navy Iron Charge S
27345;Caldari Navy Scourge Torpedo
